V,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24
104.7757551,-0.225598111,-0.212818789,-0.203437798,-0.204768535,-0.209754248,-0.19523992,-0.183219263,-0.186971595,-0.193173649,-0.184234562,-0.179940007,-0.185372441,-0.18491861,-0.191455921,-0.200524186,-0.192596668,-0.188695758,-0.19542244,-0.167072768,-0.184501499,-0.20131423,-0.196081435,-0.205036961,-0.188701604
73.80967961,-0.150276658,-0.137143724,-0.123056966,-0.124900825,-0.131523032,-0.116538852,-0.10106266,-0.110656485,-0.116465302,-0.10356157,-0.098191016,-0.102447251,-0.098220642,-0.111741389,-0.121627472,-0.113443889,-0.114751591,-0.109469254,-0.087177413,-0.095176491,-0.118016158,-0.112170182,-0.134186169,-0.108580962
83.0057778,-0.177260385,-0.1661757,-0.154337634,-0.15670198,-0.160687946,-0.1454433,-0.13054423,-0.139976474,-0.14700291,-0.134031793,-0.129409137,-0.133982993,-0.131370474,-0.142281941,-0.153216548,-0.142908485,-0.144706213,-0.142320696,-0.122044512,-0.129545505,-0.15021657,-0.144036954,-0.1629933,-0.140706375
74.25617593,-0.169208135,-0.094334416,-0.085519389,-0.11165683,-0.123518048,-0.105149107,-0.063092035,-0.048503465,-0.102739358,-0.092084654,-0.080736435,-0.096563696,-0.018420016,-0.083876163,-0.117520747,-0.103782671,-0.094028938,-0.072008187,-0.031295702,-0.08470614,-0.101627355,-0.103281519,-0.087054052,-0.012842838
95.18200615,-0.219517574,-0.160370731,-0.154054277,-0.173104389,-0.184084896,-0.159045927,-0.136756593,-0.123058376,-0.162854487,-0.154031196,-0.14336728,-0.157626608,-0.101651031,-0.150957516,-0.174151976,-0.165019782,-0.147196405,-0.139823354,-0.096175044,-0.146582565,-0.163972367,-0.162420772,-0.143358965,-0.090118066
72.46027957,-0.144965147,-0.120280288,-0.107313374,-0.113727658,-0.121467863,-0.107356549,-0.086894944,-0.094403818,-0.106144874,-0.091363497,-0.087597932,-0.093433052,-0.080671707,-0.097228776,-0.113329369,-0.101822883,-0.105846718,-0.097666589,-0.073302688,-0.083152537,-0.107340453,-0.099670794,-0.122557417,-0.089810638
86.77428484,-0.198906447,-0.206038113,-0.192389363,-0.19101637,-0.191537221,-0.171518493,-0.164483063,-0.178069923,-0.17999656,-0.167020401,-0.160904024,-0.162861915,-0.173809647,-0.17991445,-0.181312989,-0.173623116,-0.173247412,-0.174372035,-0.166164012,-0.166570618,-0.180838086,-0.178203181,-0.192570939,-0.18423256
77.35446476,-0.165016969,-0.126493083,-0.117216944,-0.127062613,-0.13639373,-0.122658327,-0.099134064,-0.098429069,-0.118766741,-0.106311462,-0.101595993,-0.109467251,-0.085768505,-0.109883321,-0.128810223,-0.118104005,-0.118328208,-0.111963636,-0.080490532,-0.100066329,-0.124328817,-0.117115041,-0.133480047,-0.09528698
96.92853633,-0.217183064,-0.215499251,-0.201131383,-0.200859086,-0.204401476,-0.184516221,-0.174635031,-0.186327344,-0.189024105,-0.176995042,-0.170707157,-0.174205575,-0.179327214,-0.187508468,-0.193149806,-0.185815167,-0.184260224,-0.185481451,-0.164759828,-0.173597365,-0.19214533,-0.188463965,-0.204697001,-0.187391903
69.57496583,-0.127723747,-0.113683054,-0.103002704,-0.10579756,-0.110701172,-0.099251428,-0.082827525,-0.090891351,-0.099024369,-0.085943629,-0.082390473,-0.086782899,-0.080951887,-0.092537783,-0.105261054,-0.093967781,-0.097671617,-0.092783572,-0.074554353,-0.080060048,-0.101283661,-0.09318792,-0.114047364,-0.091493685
75.50276603,-0.15336267,-0.1368157,-0.12634849,-0.127954833,-0.135002868,-0.122342726,-0.106251741,-0.111877003,-0.119193651,-0.108258571,-0.103188093,-0.107436543,-0.102620807,-0.115825433,-0.126264893,-0.118364496,-0.11847153,-0.115784441,-0.091772268,-0.102132329,-0.125004812,-0.118224605,-0.138108206,-0.11397141
72.53636539,-0.155751524,-0.099830145,-0.090413412,-0.10741717,-0.118359602,-0.103168254,-0.071238388,-0.067499647,-0.099284066,-0.085214118,-0.079791046,-0.090652215,-0.049407232,-0.084734164,-0.110458496,-0.097707815,-0.099519472,-0.086386716,-0.051130137,-0.077853049,-0.101539562,-0.096212127,-0.10897926,-0.05699051
128.6120177,-0.258598924,-0.240486316,-0.233370439,-0.237952537,-0.241836863,-0.226160679,-0.216604097,-0.21614489,-0.225381584,-0.218902372,-0.215741594,-0.223843277,-0.217519316,-0.221241638,-0.229833213,-0.223942104,-0.216550658,-0.22836652,-0.186374015,-0.218701685,-0.224079698,-0.22464757,-0.216303143,-0.205111999
76.92711531,-0.159922817,-0.144351664,-0.132007869,-0.134571495,-0.14089086,-0.126220915,-0.109935117,-0.118193211,-0.125688694,-0.112912855,-0.107979414,-0.112583678,-0.107157628,-0.12061811,-0.131981219,-0.122792937,-0.12433231,-0.119949468,-0.097047491,-0.105953777,-0.128711407,-0.12226098,-0.143288087,-0.117251963
80.11860106,-0.173809224,-0.176264808,-0.161719219,-0.161561158,-0.162236586,-0.144246935,-0.134658662,-0.14847727,-0.151795735,-0.137992153,-0.132369655,-0.135710403,-0.140575559,-0.148511533,-0.154172446,-0.144956305,-0.146076909,-0.144897509,-0.132455391,-0.134264206,-0.151045294,-0.147402543,-0.164968969,-0.150388842
73.9415353,-0.154586856,-0.113552433,-0.103379171,-0.113919576,-0.125485077,-0.111614326,-0.087123106,-0.084727375,-0.105551186,-0.094464189,-0.088796158,-0.095969414,-0.069920695,-0.096788552,-0.116107531,-0.107731816,-0.105528841,-0.097630502,-0.062955164,-0.084895859,-0.111250527,-0.105155892,-0.123064855,-0.080768018
87.09901739,-0.191704662,-0.16055665,-0.151170351,-0.159349324,-0.166244254,-0.150113093,-0.131093422,-0.133070503,-0.149581666,-0.136803388,-0.132240421,-0.140009747,-0.122649268,-0.141502849,-0.158402132,-0.147746918,-0.148203971,-0.144566291,-0.114384044,-0.132112214,-0.154771633,-0.147829675,-0.162528209,-0.128944686
68.25774185,-0.12483257,-0.098991825,-0.089571462,-0.094641479,-0.103130837,-0.092721146,-0.072269788,-0.075517198,-0.087950486,-0.07598212,-0.072007028,-0.07710324,-0.06415557,-0.080839583,-0.096295009,-0.08629727,-0.088363266,-0.082116836,-0.057293969,-0.068431106,-0.092513503,-0.084152915,-0.105419952,-0.076158165
91.555294,-0.199676041,-0.194332063,-0.183475935,-0.18318305,-0.186659384,-0.172148571,-0.160089199,-0.168247697,-0.172450777,-0.161864403,-0.157043921,-0.160993815,-0.164780637,-0.171618045,-0.178632495,-0.169869923,-0.16915864,-0.172184123,-0.152999081,-0.161766327,-0.179022928,-0.173777289,-0.188222842,-0.173946866
88.49750639,-0.212627344,-0.119411976,-0.110940408,-0.148911035,-0.168288238,-0.138703174,-0.093945715,-0.052068397,-0.138362736,-0.138620228,-0.115472849,-0.134274948,-0.001908515,-0.116494706,-0.157509437,-0.146238562,-0.08720551,-0.05654026,-0.029592201,-0.111561235,-0.127907252,-0.128381094,-0.041629736,0.0279673
85.4571461,-0.200521259,-0.134706578,-0.127753899,-0.150527647,-0.157966456,-0.134444056,-0.103232705,-0.092675005,-0.140215986,-0.1274932,-0.114403153,-0.132291186,-0.062061135,-0.119823435,-0.150457603,-0.13799114,-0.123383637,-0.107851279,-0.056808676,-0.120478476,-0.136564709,-0.137554704,-0.104724066,-0.032101864
71.0484838,-0.142652653,-0.105897993,-0.094625389,-0.103774995,-0.115184897,-0.101828255,-0.078020814,-0.078412729,-0.095868947,-0.084049519,-0.078870031,-0.085238663,-0.063375327,-0.087229826,-0.105471826,-0.096968151,-0.096703429,-0.087919586,-0.055918996,-0.073962377,-0.100260129,-0.093766931,-0.114859612,-0.074776872
86.23554295,-0.193152544,-0.199198899,-0.184473994,-0.184449422,-0.183669661,-0.163647948,-0.155759487,-0.170277882,-0.173434172,-0.159532575,-0.153511196,-0.156615844,-0.163617106,-0.170578406,-0.175399251,-0.166280354,-0.166771451,-0.166899426,-0.155612338,-0.157136341,-0.172548783,-0.16983069,-0.186084535,-0.173252267
76.99242928,-0.16822115,-0.119911709,-0.110290282,-0.12418211,-0.135086857,-0.119422054,-0.092840848,-0.088978031,-0.115645317,-0.103235246,-0.097531031,-0.106986255,-0.073102034,-0.104535926,-0.126491558,-0.116114277,-0.11492638,-0.105531474,-0.070100519,-0.095434042,-0.120107818,-0.114331481,-0.128061945,-0.081259616
110.4136749,-0.240021695,-0.240972556,-0.229156427,-0.228536152,-0.230858018,-0.213161793,-0.204921346,-0.213443521,-0.215651253,-0.206183431,-0.200522048,-0.204211921,-0.212549318,-0.215526538,-0.220639987,-0.213492979,-0.209553555,-0.217449211,-0.194920334,-0.207451089,-0.221745722,-0.218757579,-0.227972102,-0.218357585
71.78719173,-0.139023338,-0.123664043,-0.113013143,-0.114559941,-0.121342069,-0.109308136,-0.093411655,-0.099598862,-0.106489515,-0.095386228,-0.090415418,-0.094425595,-0.089769438,-0.102678638,-0.113010047,-0.105064967,-0.105826554,-0.10213904,-0.079721844,-0.088520215,-0.111164216,-0.104280041,-0.124814496,-0.101408615
81.19361007,-0.170648077,-0.160610508,-0.149772552,-0.151176578,-0.155112117,-0.141416634,-0.126841114,-0.135402746,-0.141915125,-0.129756079,-0.125330117,-0.12961546,-0.128329227,-0.138276014,-0.148303537,-0.138152427,-0.139767354,-0.138487686,-0.119613913,-0.126578329,-0.146402606,-0.139889605,-0.158088796,-0.138562305
78.49012241,-0.181068451,-0.113441719,-0.103370195,-0.125974649,-0.140012652,-0.118943863,-0.087643993,-0.074246962,-0.116775088,-0.106118559,-0.097226343,-0.110227552,-0.050713384,-0.101168104,-0.129239372,-0.120642422,-0.113104991,-0.096507598,-0.054453174,-0.094685267,-0.119061265,-0.117268825,-0.118370038,-0.052930217
97.57577216,-0.218827109,-0.17849464,-0.170267252,-0.179950441,-0.191979135,-0.171141967,-0.156316636,-0.146305406,-0.167525038,-0.162440955,-0.153095913,-0.161776983,-0.132764138,-0.160920138,-0.17785571,-0.172895044,-0.151066215,-0.157310595,-0.106178955,-0.150245337,-0.17403223,-0.171684422,-0.165753956,-0.125963165
72.48836825,-0.144569445,-0.124619763,-0.111515931,-0.115830592,-0.123253385,-0.109173818,-0.090793772,-0.098817886,-0.108015867,-0.094305339,-0.089893484,-0.094974219,-0.085730686,-0.101006356,-0.114557872,-0.104522264,-0.107273458,-0.100394753,-0.076854146,-0.085988836,-0.109706062,-0.102634344,-0.125290263,-0.095632261
73.46560323,-0.147255953,-0.138844264,-0.125867484,-0.126562956,-0.131355492,-0.11717272,-0.103326339,-0.113451315,-0.118273134,-0.105672635,-0.100570667,-0.104369008,-0.103290693,-0.114347003,-0.122911573,-0.114237403,-0.115813608,-0.112092463,-0.093643213,-0.099208232,-0.120039067,-0.114140088,-0.134504397,-0.113855502
68.92836507,-0.132390158,-0.093107272,-0.084235826,-0.094554751,-0.103799031,-0.093012853,-0.066193163,-0.067136301,-0.08799797,-0.073975117,-0.070634065,-0.0781653,-0.054137627,-0.076840411,-0.098111055,-0.084791672,-0.088853353,-0.079978791,-0.052197245,-0.067600704,-0.091714988,-0.083010582,-0.102403377,-0.06536777
91.11135402,-0.204429074,-0.179216419,-0.167292922,-0.171741786,-0.181678301,-0.161799382,-0.147896183,-0.149881995,-0.160062803,-0.15028082,-0.143542438,-0.149312026,-0.137717703,-0.155585281,-0.16782788,-0.162992616,-0.157220407,-0.15649145,-0.118866647,-0.141047211,-0.166282048,-0.162144505,-0.17818595,-0.14270466
68.3809247,-0.124260307,-0.102095642,-0.092138703,-0.096676124,-0.103859064,-0.093147162,-0.073738565,-0.079074391,-0.090195897,-0.077258822,-0.073770405,-0.078767279,-0.068040508,-0.082679959,-0.097782495,-0.086587468,-0.090051346,-0.083862901,-0.06183328,-0.0703935,-0.093516071,-0.084792455,-0.106352861,-0.079218879
89.13253031,-0.193291016,-0.187392759,-0.176943114,-0.176051823,-0.180097591,-0.166735324,-0.154480098,-0.16187156,-0.165741998,-0.155671953,-0.150974422,-0.154784304,-0.158944264,-0.165733863,-0.172138954,-0.163734307,-0.162937815,-0.166133737,-0.147249571,-0.156009131,-0.173353871,-0.167755944,-0.182256564,-0.16860342
80.73002072,-0.186240534,-0.124541483,-0.116964839,-0.137073903,-0.145167525,-0.123819022,-0.094015593,-0.088082998,-0.12698225,-0.11265526,-0.104015067,-0.118831928,-0.06479742,-0.108808568,-0.137005655,-0.124613969,-0.121986148,-0.107909785,-0.065045726,-0.105693553,-0.127160638,-0.125164676,-0.120513642,-0.058431628
181.9129437,-0.298573415,-0.275559296,-0.281887557,-0.290633862,-0.294679182,-0.247623393,-0.265236809,-0.258383972,-0.271711549,-0.268480314,-0.255972517,-0.269808032,-0.25150945,-0.256996736,-0.272870828,-0.276280995,-0.243849215,-0.266666068,-0.179175199,-0.25371164,-0.260074684,-0.263403605,-0.209990364,-0.192841626
75.61348027,-0.156125247,-0.130495529,-0.119801122,-0.124799607,-0.133334539,-0.119808949,-0.100541203,-0.104355841,-0.116246544,-0.104223547,-0.099373743,-0.10484766,-0.092574924,-0.11002588,-0.124417132,-0.115471253,-0.116020605,-0.110932637,-0.083157562,-0.096623295,-0.121223913,-0.114144235,-0.134680779,-0.10319557
77.18580586,-0.157834476,-0.148954761,-0.138109749,-0.138840481,-0.142905188,-0.129845435,-0.115684031,-0.12437868,-0.130148178,-0.118221554,-0.113713877,-0.117650834,-0.117067829,-0.126883575,-0.136056209,-0.126371355,-0.128070373,-0.126353309,-0.108657752,-0.114609553,-0.134315441,-0.127804713,-0.146432607,-0.1278479
75.26345437,-0.164162801,-0.110927395,-0.099884538,-0.115989566,-0.130239368,-0.113871793,-0.085956812,-0.077430739,-0.106930666,-0.097788897,-0.090168111,-0.098847409,-0.059002821,-0.09608412,-0.11943667,-0.112681123,-0.104983381,-0.094372127,-0.053651429,-0.085065328,-0.11247098,-0.108783187,-0.121094331,-0.068146676
79.47388984,-0.166916312,-0.140922979,-0.13135305,-0.13767927,-0.14394861,-0.130951421,-0.111082489,-0.115247013,-0.129255481,-0.115967607,-0.112236436,-0.118680317,-0.105582248,-0.121595427,-0.137846474,-0.125958104,-0.128656954,-0.124432328,-0.099342953,-0.111411866,-0.134207972,-0.126018565,-0.144337605,-0.115104179
67.70791158,-0.122444291,-0.102409213,-0.090695184,-0.09483914,-0.10224541,-0.09059285,-0.071990713,-0.078854779,-0.08832165,-0.075147439,-0.071381581,-0.076178629,-0.066623839,-0.081043552,-0.09507643,-0.084566415,-0.087879565,-0.080970376,-0.059271534,-0.067324975,-0.090388169,-0.082307286,-0.104698744,-0.077282651
85.28352186,-0.185459333,-0.1829934,-0.170628903,-0.170752342,-0.172993594,-0.156849475,-0.145187509,-0.156223738,-0.160393094,-0.148079785,-0.142904419,-0.146564819,-0.150153754,-0.158122788,-0.165158859,-0.155807584,-0.156536482,-0.156701632,-0.140682626,-0.14590011,-0.163566271,-0.15884057,-0.17566589,-0.160127885
76.20949097,-0.169872861,-0.105535626,-0.096551859,-0.117685284,-0.130759849,-0.114634093,-0.079473973,-0.066918356,-0.109279937,-0.100205353,-0.091400303,-0.103303328,-0.045623763,-0.096301122,-0.124122886,-0.113281852,-0.103654289,-0.089162108,-0.050461733,-0.091630951,-0.113383527,-0.111205438,-0.109702233,-0.051354259
105.6423242,-0.236543845,-0.189836781,-0.18484673,-0.198133092,-0.207469547,-0.179546953,-0.167467027,-0.159055803,-0.18632606,-0.176779978,-0.168174205,-0.180603625,-0.143568187,-0.17603838,-0.195155994,-0.188482324,-0.175364824,-0.174138287,-0.127663941,-0.169855127,-0.189626752,-0.186468395,-0.177213283,-0.132085582
70.82210796,-0.13556755,-0.108998776,-0.09937039,-0.10568652,-0.112812111,-0.101672725,-0.080350509,-0.084913625,-0.098847368,-0.085053657,-0.081826667,-0.08772554,-0.073799349,-0.090032656,-0.10724195,-0.094732162,-0.098873635,-0.092421957,-0.068940148,-0.078875734,-0.102431274,-0.093368842,-0.114339914,-0.084653898
87.60336579,-0.20170273,-0.210088947,-0.197425139,-0.196367365,-0.196037205,-0.175879381,-0.169488889,-0.182656549,-0.18492812,-0.172235034,-0.166397015,-0.168173972,-0.17982736,-0.18516766,-0.186336248,-0.178349851,-0.178063884,-0.179922954,-0.173501877,-0.173317137,-0.186159249,-0.183860784,-0.196963292,-0.19010614
85.1794152,-0.189049882,-0.164472408,-0.15051864,-0.157360408,-0.165025659,-0.145808146,-0.128466604,-0.136041381,-0.147337807,-0.133127893,-0.128072672,-0.134310274,-0.121772374,-0.139148879,-0.153898889,-0.14480855,-0.146302745,-0.139351241,-0.110023312,-0.123771989,-0.148341805,-0.142960791,-0.16378596,-0.127352709
98.16280145,-0.216248629,-0.185581873,-0.177660368,-0.183384362,-0.192039861,-0.175552216,-0.160878753,-0.157798631,-0.17286678,-0.164512651,-0.159250481,-0.167024258,-0.150889679,-0.169354862,-0.182118754,-0.174536151,-0.165982648,-0.170392674,-0.133320828,-0.162471754,-0.181518542,-0.176314656,-0.180087672,-0.151612628
72.80410155,-0.14316857,-0.125812637,-0.114231994,-0.117940217,-0.12383606,-0.110830258,-0.09316623,-0.101168361,-0.110257048,-0.096694058,-0.092716611,-0.097589162,-0.090033975,-0.103447109,-0.116915838,-0.10589881,-0.109197303,-0.103663962,-0.08251077,-0.089991747,-0.112585717,-0.104918019,-0.126443832,-0.100247438
85.73357798,-0.190859409,-0.176032769,-0.161513382,-0.163062819,-0.171262127,-0.152311761,-0.138802675,-0.146809029,-0.152036345,-0.140666252,-0.133933737,-0.138284703,-0.134473483,-0.149056346,-0.157679975,-0.152324048,-0.15002175,-0.147453695,-0.11747835,-0.131580562,-0.155743348,-0.151652881,-0.172126614,-0.142988593
74.79324106,-0.175016838,-0.093419986,-0.084161113,-0.11437188,-0.125435896,-0.103459084,-0.057612425,-0.036591716,-0.104012735,-0.093791338,-0.076239889,-0.096059862,0.010620353,-0.075701229,-0.116801691,-0.105157478,-0.081041596,-0.050355043,0.00220678,-0.078877403,-0.096990644,-0.103144009,-0.047458093,0.052531484
136.9562605,-0.275619166,-0.229293213,-0.232062929,-0.245870179,-0.249827657,-0.210114237,-0.207286604,-0.199531901,-0.230796744,-0.22170027,-0.204746129,-0.22453182,-0.171756765,-0.211677588,-0.233338849,-0.22882782,-0.188861106,-0.193394322,-0.101560211,-0.207251161,-0.213468818,-0.21196572,-0.121722571,-0.069040045
75.57459953,-0.157042848,-0.125284531,-0.115492254,-0.122084045,-0.13210053,-0.118970386,-0.098171933,-0.098351617,-0.113412448,-0.102715792,-0.097347694,-0.103317545,-0.086153887,-0.107157841,-0.122910154,-0.114975909,-0.113154164,-0.108361402,-0.076377154,-0.094522306,-0.120149937,-0.113459821,-0.132200974,-0.097218777
79.07932374,-0.164207229,-0.156559799,-0.14516191,-0.146454322,-0.149595979,-0.135554725,-0.121581643,-0.131397224,-0.137407698,-0.124761938,-0.120317755,-0.124404346,-0.123837056,-0.133427615,-0.143114858,-0.132699294,-0.134828651,-0.132962067,-0.115862089,-0.121225174,-0.140560889,-0.134341523,-0.152953856,-0.134124681
76.66297183,-0.17055336,-0.117101531,-0.105723111,-0.122283624,-0.134725174,-0.116528937,-0.089173808,-0.084524455,-0.113440345,-0.100444305,-0.094347798,-0.104437669,-0.065672603,-0.100202311,-0.123795075,-0.114455051,-0.113519242,-0.100784017,-0.062960777,-0.090094451,-0.115877284,-0.111291825,-0.125838899,-0.071878679
79.1900129,-0.168905858,-0.134579725,-0.125680122,-0.133791259,-0.142293572,-0.129225322,-0.107377699,-0.107444096,-0.125458946,-0.113400954,-0.10900226,-0.116382871,-0.096710137,-0.11796916,-0.13528123,-0.124555018,-0.124692904,-0.120298736,-0.090472926,-0.108607645,-0.131993071,-0.124376506,-0.140272701,-0.106301029
67.88715406,-0.124632133,-0.100422963,-0.089396823,-0.094013257,-0.103133815,-0.091615737,-0.072149101,-0.076160799,-0.08679332,-0.075322306,-0.070580674,-0.07530507,-0.063445934,-0.080436,-0.094476482,-0.086219433,-0.087227115,-0.080514764,-0.054532356,-0.066128186,-0.090707389,-0.083430751,-0.105601553,-0.075506965
89.17588127,-0.197732014,-0.197981661,-0.184197361,-0.184510588,-0.185942938,-0.167590986,-0.157131675,-0.169753445,-0.173445004,-0.160467875,-0.154801038,-0.158375872,-0.16302782,-0.170857066,-0.177355999,-0.168219377,-0.168564472,-0.168690937,-0.152821634,-0.157788603,-0.175143723,-0.171275978,-0.188049139,-0.172361046
77.79407199,-0.178482723,-0.108145426,-0.099230613,-0.123305954,-0.136148876,-0.117145107,-0.080578433,-0.065843045,-0.114481231,-0.10481848,-0.094578432,-0.108777941,-0.040569719,-0.099043968,-0.129026594,-0.117486067,-0.106854457,-0.089067796,-0.04933297,-0.096395104,-0.116169416,-0.115569138,-0.106440448,-0.040773883
120.2492057,-0.25867716,-0.235471742,-0.223527943,-0.227878449,-0.240624238,-0.207882275,-0.20820946,-0.20438331,-0.212557019,-0.207680889,-0.197983082,-0.204908632,-0.19127777,-0.206099302,-0.218967448,-0.220007745,-0.198052379,-0.209840364,-0.147292,-0.191182031,-0.217166697,-0.217324418,-0.216747709,-0.175703072
