V,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24
1.109938819,-1.54483174,-2.196213866,-2.139284112,-2.078574071,-1.943874139,-2.010147431,-2.021154976,-2.121247413,-2.091978407,-2.011686983,-2.062917236,-1.925769186,-2.094655387,-2.18322682,-2.02744916,-1.983283254,-2.184038091,-2.060936218,-2.443252519,-2.168701979,-2.119608873,-2.116890697,-2.116533715,-2.104180249
0.101004588,-0.565024135,0.683171692,0.655173827,0.127652391,-0.072231713,0.026956323,0.630845966,1.209175054,0.14758895,-0.102488099,0.209165648,0.035888143,1.539614992,0.359708703,-0.138539204,-0.002180149,1.154239058,1.346903342,1.317542578,0.217973615,0.44760953,0.286697902,1.899720512,1.882982203
2.49343358,-2.258843409,-1.728714112,-1.854753586,-1.989265109,-2.103223009,-2.098108176,-2.021569582,-1.653496122,-2.004079073,-2.106155315,-2.086352034,-2.197303597,-1.489604638,-1.932304341,-2.022538424,-2.011871036,-1.44403769,-1.653930826,-0.994267651,-1.993465236,-1.77721394,-1.877589488,-0.793850918,-0.753435186
-0.367148541,0.421484635,0.093526033,0.149967545,0.264930927,0.306101736,0.288639992,0.196160946,0.021270377,0.260327511,0.306121017,0.26696195,0.325779656,-0.011375901,0.206606794,0.310245196,0.314189272,0.157110566,0.144738556,0.000141201,0.30390732,0.270080987,0.303535706,-0.030742285,-0.125129927
-0.290299799,0.300981071,-0.31203483,-0.256802379,-0.077865102,0.028077237,-0.013746579,-0.173825852,-0.371315984,-0.085953438,-0.057123335,-0.089520263,0.005484869,-0.436485278,-0.209942641,0.005385517,-0.00754349,-0.152607191,-0.207529208,-0.501850197,-0.128167609,-0.085292727,-0.077202234,-0.319621317,-0.547298635
-0.704318574,0.882880167,1.04342281,1.002653295,0.985195392,0.996217545,0.952030476,0.996357619,0.942195345,0.972226854,1.014776567,0.963476917,0.934304096,0.821171553,1.014243078,0.947692302,1.025234548,0.863988355,0.81812831,0.780224835,0.942020073,0.944139357,0.998544722,0.736310598,0.646518094
0.130217338,-0.385092461,-0.630176618,-0.516702057,-0.402338003,-0.445244144,-0.421691268,-0.483753523,-0.600015016,-0.384811374,-0.368829375,-0.367431076,-0.29596931,-0.532205418,-0.47860297,-0.338059584,-0.431808394,-0.511873801,-0.47428745,-0.430860738,-0.28886307,-0.407893419,-0.418328738,-0.713929892,-0.59860785
-0.981149237,1.603041971,1.147833277,1.146709434,1.325382665,1.390600957,1.3612126,1.12744664,0.941993815,1.307465289,1.29867078,1.25427346,1.324147022,0.785189285,1.220632121,1.387658942,1.364300718,1.246495555,1.089547032,0.863968609,1.259386704,1.312884486,1.355852771,0.977896048,0.59912683
0.003588229,-0.078706073,-0.629943854,-0.606432753,-0.432969952,-0.350256716,-0.458576518,-0.553453908,-0.684009691,-0.442187313,-0.436885326,-0.481379947,-0.384624329,-0.768761639,-0.59599885,-0.393166734,-0.401489533,-0.544786919,-0.599104728,-0.868996368,-0.558823169,-0.525933286,-0.498429743,-0.67585361,-0.863665521
-0.292413446,0.10362931,0.514917298,0.500180042,0.3811171,0.349538125,0.383572659,0.483478357,0.506979857,0.386290743,0.445581057,0.421388571,0.350545571,0.496881923,0.487947698,0.351809532,0.398108212,0.258827371,0.336202049,0.444855416,0.441984255,0.380374641,0.399985983,0.230725886,0.418038197
0.141716363,-0.446339621,0.082900769,0.022931756,-0.127644302,-0.16149773,-0.169199407,-0.011223809,0.121087495,-0.144160334,-0.126645606,-0.139477281,-0.246300178,0.115487389,-0.082671118,-0.233249674,-0.1603218,-0.201373373,-0.143866099,0.001275285,-0.226606296,-0.20898549,-0.195846361,-0.084344784,0.115420376
-0.783486238,1.076886406,0.914950364,0.936018943,1.04562906,1.016839609,1.007217329,0.888774879,0.795436072,1.058131289,1.024905253,1.016128918,1.068884581,0.707221757,0.977167631,1.087620623,1.002773742,0.953805711,0.861044534,0.837274513,1.061064328,1.016538144,1.025778889,0.65120667,0.509724088
0.018357285,-0.29034253,-1.074774001,-1.001492931,-0.868122446,-0.677902443,-0.668870056,-0.854345275,-1.062202964,-0.872347912,-0.79638696,-0.830940397,-0.715414566,-1.099243571,-0.970505831,-0.74047465,-0.723470682,-0.894155534,-0.898242144,-1.340727829,-0.917866013,-0.80670217,-0.8419941,-0.966887364,-1.16452931
-0.424610554,0.436084057,0.520510396,0.509906096,0.53726812,0.492498632,0.457367366,0.455644339,0.452965538,0.539327754,0.529542159,0.506024236,0.519979089,0.390479975,0.507492364,0.514079854,0.484211843,0.422413448,0.3858081,0.434365744,0.534532394,0.456246022,0.490065091,0.221125229,0.240684121
1.052192686,-1.200716198,-1.277351043,-1.272710368,-1.252919277,-1.255284205,-1.350159574,-1.287056487,-1.273658808,-1.255201441,-1.231153538,-1.291426456,-1.255938445,-1.245538661,-1.278190439,-1.294895686,-1.276110675,-1.397205014,-1.343959375,-1.288860477,-1.267242814,-1.361466631,-1.302183211,-1.369035336,-1.193381317
-0.796316046,1.188032828,0.859626971,0.857040684,1.015927858,1.038079618,0.998028009,0.831033876,0.702575461,1.014613801,0.988747746,0.962915936,1.029981499,0.579544509,0.912694675,1.064044619,1.006930964,0.922453741,0.797315236,0.671375394,0.976702985,0.971104703,1.003437176,0.645139876,0.391228519
-0.319836223,0.418727413,0.145960801,0.151715887,0.247248867,0.304426683,0.238097901,0.17636337,0.044786348,0.234450692,0.274994134,0.216970696,0.2657035,-0.028629367,0.194129958,0.253205788,0.293585014,0.119892434,0.087956995,-0.066245631,0.227403404,0.20097028,0.264366352,-0.031638058,-0.148732153
-0.435993785,-0.070176898,1.185803315,1.157555878,0.716949466,0.573182062,0.84564165,1.158889872,1.575865736,0.763172651,0.714714875,0.882982873,0.6404479,1.819841983,1.109829296,0.676345392,0.626326599,0.897042102,1.267511867,1.648298881,0.870205941,0.865810583,0.646227329,1.357092959,2.002644164
0.670502707,-1.097497187,-0.313819319,-0.418314308,-0.693224789,-0.666946423,-0.556224522,-0.349925892,-0.172829533,-0.700099321,-0.64648672,-0.567049392,-0.795541387,-0.007687111,-0.488287285,-0.766698418,-0.647287717,-0.502910345,-0.364290352,0.04377844,-0.767661566,-0.555932316,-0.649527406,0.209403521,0.54092136
-0.587425917,0.720244097,0.655323906,0.6680397,0.740242728,0.712355443,0.692932548,0.634169798,0.561223762,0.744300969,0.742100856,0.718219147,0.753215668,0.493071205,0.697186855,0.753542427,0.713445755,0.628340564,0.579052587,0.565836507,0.759358799,0.698357951,0.727038018,0.386514115,0.328195557
-0.407176658,0.482647752,-0.038557878,0.036854048,0.195997798,0.278865569,0.265017862,0.11381841,-0.103752817,0.187887958,0.232118787,0.200099945,0.278871987,-0.14385758,0.101358304,0.274868621,0.268632001,0.116977892,0.080003212,-0.152590519,0.210575918,0.2210725,0.236333816,-0.075785136,-0.258815425
-0.677184891,0.643550002,1.283741099,1.263797388,1.075022801,0.926976948,0.948176595,1.15191801,1.362267682,1.100611174,0.972272526,1.043331758,0.995885336,1.316378628,1.146338871,0.953212025,0.883838855,1.110016183,1.129955508,1.341891615,1.078203903,1.017680138,0.937958708,0.935753194,1.111235637
0.280618565,-0.398057506,-0.596415566,-0.57695286,-0.524742318,-0.482912196,-0.558130019,-0.546157374,-0.634166607,-0.531183502,-0.480964614,-0.540056007,-0.495635007,-0.644820944,-0.556663037,-0.537971177,-0.495003331,-0.670460758,-0.630095705,-0.716026384,-0.517719508,-0.583150095,-0.524847931,-0.73766732,-0.692783352
-0.926248,1.484875016,1.080497967,1.068089145,1.239402446,1.292268135,1.250765251,1.043830837,0.883972983,1.224852482,1.209183603,1.168107988,1.235987567,0.729447398,1.134383115,1.289992363,1.261353267,1.151527693,1.000885817,0.804727641,1.171545836,1.206975151,1.252027376,0.883915837,0.538971973
0.447633319,-0.682023284,-1.283753407,-1.243529445,-1.122749252,-0.999143042,-1.100036474,-1.153403415,-1.279951711,-1.134147043,-1.091294976,-1.14498184,-1.044577326,-1.32577606,-1.24898575,-1.086757963,-1.050367993,-1.225966123,-1.220234643,-1.537932916,-1.239333537,-1.184831194,-1.1737435,-1.268515816,-1.379104383
0.276958606,-0.77751034,0.065121981,0.067537945,-0.21813123,-0.41298289,-0.214234347,-0.132100023,0.213074067,-0.202299952,-0.259609679,-0.192927625,-0.30927636,0.353707458,-0.057265144,-0.296016548,-0.409294663,-0.195325927,-0.033319333,0.378113717,-0.061409524,-0.226357154,-0.299438039,-0.110110749,0.437910526
0.162030088,-0.45643091,0.001273584,-0.040868227,-0.153474851,-0.229443195,-0.228555919,-0.124846588,0.030710641,-0.15915715,-0.169185787,-0.177626741,-0.242305032,0.037270551,-0.127562381,-0.241915211,-0.237462822,-0.223976764,-0.188193954,0.003265535,-0.187860908,-0.257946876,-0.238219558,-0.220218943,0.014454972
-0.828962316,1.240143483,0.925154762,0.95833306,1.074638911,1.123189044,1.115153083,0.968098278,0.769067438,1.057738571,1.102962008,1.046584202,1.093246187,0.663857643,1.028798898,1.118614694,1.145449365,0.97958727,0.89834005,0.712396939,1.077673193,1.092833012,1.144576307,0.750387273,0.505819778
-0.164916704,-0.005233827,-0.731414114,-0.660579814,-0.485136826,-0.347844463,-0.366913057,-0.547459861,-0.75379341,-0.497850893,-0.448386049,-0.477710099,-0.362656883,-0.812157139,-0.634211658,-0.370394239,-0.385625712,-0.533906334,-0.568341082,-0.966894829,-0.552218985,-0.468381981,-0.485868674,-0.655107852,-0.90210636
-0.586488896,0.757437804,0.742550779,0.714903348,0.765152626,0.767365801,0.706220838,0.683938998,0.62827279,0.751897086,0.766459821,0.718927932,0.733729093,0.519220419,0.730438807,0.741020956,0.764125665,0.638761209,0.57536288,0.52076781,0.722447077,0.68965166,0.751447056,0.455290463,0.350371767
2.896546679,-2.814055078,-3.374464111,-3.255697136,-3.269011451,-3.21308747,-3.25984186,-3.178989225,-3.225193385,-3.327767257,-3.229933422,-3.284098472,-3.088124658,-3.046303414,-3.367352736,-3.28152067,-3.248855888,-3.468592769,-3.159354928,-3.425850417,-3.3378265,-3.376427063,-3.301898221,-3.239692449,-2.974976665
-0.601543378,0.879118929,0.368071502,0.394529802,0.561090969,0.653485769,0.613503481,0.437182744,0.239040029,0.548046241,0.570668273,0.5262384,0.602170132,0.141424031,0.46041256,0.622484828,0.626501245,0.47554954,0.387073308,0.138119704,0.521291395,0.554051348,0.589657646,0.268355315,0.000830999
-0.036822599,-0.026808312,-0.372023258,-0.355793482,-0.18899016,-0.185934138,-0.278490274,-0.35394076,-0.425567894,-0.175900179,-0.207097028,-0.230626863,-0.147300655,-0.486125719,-0.332388379,-0.156806429,-0.226429632,-0.302482287,-0.374977986,-0.441710469,-0.250388523,-0.308585246,-0.276101025,-0.506188815,-0.591292717
-0.295676348,-0.150853643,0.843350659,0.803097965,0.470672448,0.370329968,0.554425419,0.794171081,1.047037094,0.495015969,0.49748521,0.589802137,0.39444364,1.168900544,0.726707987,0.414602101,0.422078508,0.506375422,0.73971889,1.039930284,0.559384723,0.548823826,0.429997522,0.740003679,1.223205273
1.481251837,-1.747101851,-0.929343395,-1.119682157,-1.402969595,-1.448747283,-1.138713644,-1.172810924,-0.864473984,-1.389955399,-1.355623531,-1.281275742,-1.492261853,-0.617549995,-1.132647363,-1.452877961,-1.462058616,-1.31233319,-1.101193604,-0.516495871,-1.253321324,-1.377397835,-1.376287974,-0.652692741,-0.106086455
-0.732619793,0.977638119,0.937972501,0.929829489,1.002460756,0.967767097,0.938880641,0.873849424,0.822846342,1.007015188,0.980223743,0.962028528,0.996642444,0.722936941,0.951638259,1.007413145,0.953352785,0.899206677,0.816342272,0.813913124,0.994341097,0.944060944,0.968417347,0.62950685,0.525954591
0.159950853,-0.333988113,-1.024529084,-1.005720048,-0.874187315,-0.708723638,-0.797434535,-0.914690688,-1.058024326,-0.887628948,-0.849142831,-0.909125515,-0.805473993,-1.147785819,-1.011018295,-0.822079724,-0.779990182,-0.960095575,-0.992162611,-1.39247722,-1.03099867,-0.921190831,-0.924858193,-1.015969074,-1.217148034
-0.176741677,0.014512425,0.254087592,0.249431709,0.208364054,0.155022813,0.151033528,0.197976337,0.22974186,0.210440079,0.228821277,0.203566246,0.185037748,0.213072186,0.231111762,0.173289805,0.167911044,0.085205772,0.115671088,0.214198935,0.242173827,0.149116223,0.180644136,-0.028941211,0.119066215
0.604544649,-0.740427993,-1.034524897,-1.024868252,-0.923092342,-0.89215183,-1.036962786,-1.012247555,-1.055773395,-0.930778541,-0.92247417,-0.983854271,-0.917667371,-1.090996988,-1.026793629,-0.947141324,-0.929316814,-1.066890018,-1.075826062,-1.168606874,-1.018836918,-1.057881347,-1.000235841,-1.123025732,-1.119459445
-0.730177999,0.999466672,0.488700197,0.578560082,0.765118085,0.814199278,0.82607297,0.61202918,0.386947526,0.759328062,0.77335352,0.759242045,0.838858429,0.329132766,0.649956391,0.870375116,0.804230393,0.699811953,0.615571532,0.421645024,0.789223314,0.802816196,0.802698371,0.432550424,0.17713487
-0.298318749,0.357220617,-0.112268218,-0.059353687,0.075551455,0.162904148,0.127455423,0.013257101,-0.182748979,0.0673518,0.115919126,0.07177979,0.144170521,-0.22794475,-0.001991349,0.128905849,0.149658286,-0.020036265,-0.044278476,-0.267345834,0.078872786,0.080458573,0.111159207,-0.185300264,-0.334996693
-0.67179556,0.550293758,1.301848801,1.264453814,1.038654793,0.941091996,0.984850438,1.249560489,1.405687025,1.051029644,1.009208323,1.056373747,0.941466983,1.38007329,1.155898,0.926070524,0.957591515,1.014340059,1.117076436,1.265030933,0.994348017,1.038305931,0.953964457,0.999738167,1.218651598
2.119613036,-2.072822025,-1.474262961,-1.600462342,-1.747287891,-1.921128632,-1.844420712,-1.802601047,-1.356454158,-1.719303182,-1.871326345,-1.779154536,-1.880905844,-1.156582866,-1.603168928,-1.778033981,-1.797110438,-0.976385093,-1.32464866,-0.544501967,-1.592442416,-1.585889896,-1.659889392,-0.569061808,-0.46127144
-0.650447505,0.935548035,0.718182516,0.694189376,0.812804962,0.837308001,0.767235792,0.670010039,0.572825917,0.799604167,0.796988392,0.751052418,0.798649737,0.447871196,0.731722863,0.816821779,0.813840235,0.695230508,0.59467124,0.476270517,0.752229076,0.735679733,0.796444271,0.472545491,0.273388395
-0.468879383,0.631733958,0.080027721,0.105774773,0.297509308,0.379658551,0.321461689,0.148787006,-0.025638362,0.291293447,0.291384216,0.259161493,0.349512712,-0.122607286,0.155932307,0.368274635,0.336438352,0.210441855,0.118115581,-0.131913641,0.227889935,0.259176612,0.281785564,0.004585787,-0.258283333
-0.634286293,0.723783704,0.875501843,0.885715937,0.86083965,0.842820193,0.850725498,0.872215308,0.793963891,0.858621568,0.917567173,0.871950485,0.854778704,0.727935863,0.911106066,0.857375449,0.899292698,0.736275798,0.743294948,0.732866678,0.908617053,0.869953118,0.90869923,0.584785145,0.584057783
-0.14412184,-0.084553017,0.428011571,0.394063838,0.263101361,0.152368522,0.148411049,0.277314548,0.477143486,0.267775941,0.196984084,0.225168235,0.173017602,0.468680387,0.281708456,0.157663683,0.118499494,0.2643458,0.259465827,0.494097207,0.235679258,0.152609574,0.133421951,0.173302686,0.38583712
-0.930795463,1.439489537,1.160708924,1.165231591,1.289837262,1.323246726,1.302362588,1.146960543,0.980681483,1.273866411,1.290709135,1.239751952,1.287261981,0.843797103,1.229761791,1.326304713,1.331865394,1.19450945,1.079733477,0.911725354,1.259832194,1.282010342,1.333746318,0.941412332,0.65843881
0.58650722,-0.876294193,-1.322849521,-1.211911541,-1.105395949,-1.05724229,-1.085469693,-1.110115408,-1.265829554,-1.112384753,-1.045802431,-1.074875547,-0.986021111,-1.205610507,-1.191093926,-1.058235809,-1.058857452,-1.219637146,-1.137364639,-1.293231317,-1.064578309,-1.116218113,-1.101652523,-1.295231776,-1.234705969
-0.382222453,-0.067629793,0.948023756,0.885802034,0.524951307,0.533374705,0.748050484,1.055018397,1.267779243,0.586206307,0.622917099,0.830488627,0.54988894,1.593149103,1.026666887,0.559181167,0.587609196,0.902890116,1.166637842,1.755901403,0.742639859,0.764779292,0.532098837,1.606932846,2.219345125
0.658100597,-1.1774654,-0.127163585,-0.221244863,-0.630343096,-0.663992049,-0.474697344,-0.150697533,0.219103589,-0.63919196,-0.635290563,-0.394163998,-0.715260861,0.637081386,-0.300489827,-0.714762644,-0.610420529,0.021003406,0.241673182,0.872762546,-0.5637708,-0.334463814,-0.477353587,1.213765097,1.676345957
-0.619191421,0.818681607,0.713711517,0.725287499,0.77444162,0.802791878,0.780787618,0.731208556,0.59594965,0.763223855,0.822376821,0.764023931,0.783582119,0.512941638,0.775471263,0.783695848,0.833999254,0.652945601,0.622602231,0.516788226,0.79848449,0.770878322,0.831704318,0.479970938,0.36940764
0.584095998,-1.130272855,-1.859794607,-1.786949361,-1.696262356,-1.550842442,-1.553394026,-1.64306327,-1.799947162,-1.708250953,-1.615489768,-1.658088908,-1.503683828,-1.782010346,-1.822251539,-1.587669049,-1.568037317,-1.766565798,-1.652458726,-2.13800577,-1.756753742,-1.676216065,-1.690017307,-1.741869665,-1.816064051
-0.129997213,-0.061778555,0.281307784,0.249643994,0.161229093,0.138029746,0.12629177,0.221934086,0.265723906,0.15631556,0.197705618,0.165088959,0.106721312,0.238795353,0.217022704,0.105207796,0.15655664,0.035233408,0.081918292,0.16952844,0.157723609,0.102960446,0.143342738,0.01460014,0.163803631
1.086144634,-1.237139762,-1.472886263,-1.455881417,-1.359236538,-1.370957958,-1.522947637,-1.469368488,-1.457451797,-1.35970051,-1.371442052,-1.428498382,-1.361163834,-1.461438678,-1.46414058,-1.38888151,-1.401194065,-1.492561355,-1.505008929,-1.483536845,-1.45479614,-1.52133879,-1.46949711,-1.514428004,-1.425265588
-0.787100532,1.262000641,0.796859509,0.781194807,0.950288784,1.038131389,0.976950385,0.783422917,0.610575365,0.928446742,0.932528549,0.877636899,0.947559093,0.46109847,0.845558284,0.990682653,1.000875497,0.85515913,0.720354685,0.474316998,0.865312986,0.910662383,0.968401198,0.631483162,0.292694888
-0.269817765,0.292691655,-0.018152935,-0.003366056,0.152836104,0.156668808,0.090205611,-0.004261436,-0.093164693,0.163749246,0.13958753,0.118643012,0.193622225,-0.15766412,0.032666976,0.189498293,0.123717889,0.044006464,-0.03005946,-0.097463598,0.120654453,0.064536147,0.094712676,-0.184377565,-0.288543674
-0.470734026,0.135358757,1.010817685,0.981653727,0.702701176,0.617869189,0.76531453,0.986521667,1.147474464,0.730187246,0.755381895,0.809693162,0.647459395,1.210539683,0.938522043,0.67001696,0.691039571,0.676630623,0.862126642,1.108375608,0.789023299,0.782560749,0.686390674,0.79599438,1.186234535
2.13747108,-1.940490392,-1.809870212,-1.881782622,-1.927116754,-1.948366186,-2.132937565,-2.006715149,-1.818184336,-1.943498656,-1.971503325,-2.068943384,-2.089923754,-1.823106732,-1.934865162,-2.004917375,-1.984610945,-2.01844119,-2.042093569,-1.768866764,-2.06411281,-2.037562217,-2.000213624,-1.695417817,-1.560421539
-0.418397497,0.432318046,0.043722279,0.153298053,0.294718055,0.31767119,0.33617045,0.209165332,0.000704295,0.291743882,0.335271634,0.316946975,0.384847669,0.001190512,0.21300021,0.374317941,0.333614958,0.202790301,0.196584979,0.062507915,0.369406422,0.332831957,0.337395605,-0.022561177,-0.114496996
-0.372765804,0.404333554,-0.261881274,-0.186034443,-0.007709574,0.120656531,0.106709145,-0.085694911,-0.315792702,-0.019069767,0.025963984,-0.004443635,0.089862756,-0.371775631,-0.12673581,0.095260494,0.087924028,-0.061288017,-0.116455826,-0.44013855,-0.034008651,0.026240971,0.022536353,-0.230840219,-0.479731748
